transactionId,date,amount,description,type,owner,isIncome,location
0067,2024-09-02,395.65,Makeup Artist Kit,7,wangwu,false,Fuzhou
0068,2024-01-15,65.00,Online Game Subscription,11,zhangsan,false,Hefei
0069,2024-12-01,8800.50,Tutoring Service Income,5,sunqi,true,Ningbo
0070,2024-03-18,2400.00,Rental Deposit,3,zhaoliu,false,Wuxi
0071,2024-07-25,205.90,International Food Aisle Purchase,0,zhangsan,false,Zhengzhou
0072,2024-02-28,130.00,CPAP Machine Maintenance,1,lisi,false,Jinan
0073,2024-09-30,330.70,Fine Dining Tasting Menu,2,wangwu,false,Shenyang
0074,2024-06-03,6800.00,Rental Property Income,5,sunqi,true,Foshan
0075,2024-11-10,430.00,Theater Season Pass,4,zhaoliu,false,Dongguan
0077,2024-08-18,385.65,Luxury Fragrance Collection,7,wangwu,false,Nanning
0078,2024-05-28,80.00,Board Game Expansion,11,zhangsan,false,Nanchang
0079,2024-10-08,9500.50,Rideshare Driver Earnings,5,sunqi,true,Guiyang
0080,2024-03-28,2600.00,Co-Working Space Fee,3,zhaoliu,false,Taiyuan
0081,2024-07-12,215.90,Pet Treats & Supplies,0,zhangsan,false,Lanzhou
0082,2024-02-20,140.00,Natural Supplement Subscription,1,lisi,false,Xining
0083,2024-09-25,340.70,Cooking Class for Couples,2,wangwu,false,Haikou
0084,2024-06-13,7000.00,Online Survey Rewards,5,sunqi,true,Yinchuan
0085,2024-11-20,440.00,Circus Performance,4,zhaoliu,false,Urumqi
0087,2024-08-25,375.65,Professional Hair Styling Tools,7,wangwu,false,Hohhot
0088,2024-05-08,85.00,Tabletop RPG Starter Set,11,zhangsan,false,Harbin
0089,2024-10-18,9300.50,Selling Used Electronics,5,sunqi,true,Changchun
0090,2024-03-08,2700.00,Storage Unit Rent,3,zhaoliu,false,Shijiazhuang
0091,2024-07-08,225.90,Zero-Waste Cleaning Kit,0,zhangsan,false,Qingdao
0092,2024-02-08,150.00,Sports Massage Session,1,lisi,false,Shanghai
0093,2024-09-12,350.70,Gourmet Food Tour,2,wangwu,false,Guangzhou
0094,2024-06-23,7300.00,Real Estate Commission,5,sunqi,true,Shenzhen
0095,2024-11-28,450.00,Music Festival Weekend Pass,4,zhaoliu,false,Chengdu
0097,2024-08-08,365.65,Organic Beauty Gift Set,7,wangwu,false,Nanjing
0098,2024-05-18,90.00,Gaming Chair and Desk,11,zhangsan,false,Wuhan
0099,2024-10-25,9400.50,Music Streaming Royalties,5,sunqi,true,Chongqing
0100,2024-03-12,2800.00,Parking Space Rent,3,zhaoliu,false,Xi'an
0101,2024-07-20,235.90,Bulk Coffee Bean Purchase,0,zhangsan,false,Suzhou
0102,2024-02-12,160.00,Mental Health Counseling,1,lisi,false,Tianjin
0103,2024-09-08,360.70,Wine Pairing Dinner,2,wangwu,false,Changsha
0104,2024-06-08,7400.00,Patreon Subscriber Payments,5,sunqi,true,Qingdao
0105,2024-11-08,460.00,Arcade Game Marathon,4,zhaoliu,false,Dalian
0107,2024-08-02,355.65,Nail Art Studio,7,wangwu,false,Fuzhou
0108,2024-05-22,95.00,Game Controller Charger,11,zhangsan,false,Hefei
0109,2024-10-02,9100.50,Conference Speaking Honorarium,5,sunqi,true,Ningbo
0110,2024-03-22,2900.00,Lease Agreement Fee,3,zhaoliu,false,Wuxi
0111,2024-07-22,245.90,Artisan Bread & Pastries,0,zhangsan,false,Zhengzhou
0112,2024-02-22,170.00,Acupuncture Treatment,1,lisi,false,Jinan
0113,2024-09-22,370.70,Foodie Market Adventure,2,wangwu,false,Shenyang
0114,2024-06-18,7600.00,Website Ad Revenue Payout,5,sunqi,true,Foshan
0115,2024-11-12,470.00,Magic Show,4,zhaoliu,false,Dongguan
0117,2024-08-22,345.65,Beauty Blender and Sponge Set,7,wangwu,false,Nanning
0118,2024-05-02,100.00,Gaming Headset,11,zhangsan,false,Nanchang
0119,2024-10-22,9000.50,Referral Bonus for Insurance,5,sunqi,true,Guiyang
0120,2024-03-02,3000.00,Rental Insurance,3,zhaoliu,false,Taiyuan
0121,2024-07-02,255.90,Seasonal Fruit Basket,0,zhangsan,false,Lanzhou
0122,2024-02-02,180.00,Prescription Eyeglasses,1,lisi,false,Xining
0123,2024-09-17,380.70,Seafood Buffet Feast,2,wangwu,false,Haikou
0124,2024-06-17,7700.00,Selling Digital Artwork,5,sunqi,true,Yinchuan
0125,2024-11-17,480.00,Carnival Ride Wristband,4,zhaoliu,false,Urumqi
0127,2024-08-17,335.65,Mineral Makeup Collection,7,wangwu,false,Hohhot
0128,2024-05-07,105.00,Video Game Strategy Guide,11,zhangsan,false,Harbin
0129,2024-10-17,8900.50,Teaching Online Course Fees,5,sunqi,true,Changchun
0130,2024-03-17,3100.00,Short-Term Rental,3,zhaoliu,false,Shijiazhuang
0131,2024-07-07,265.90,Canned Goods Emergency Stock,0,zhangsan,false,Qingdao
0132,2024-02-07,190.00,Sleep Apnea Consultation,1,lisi,false,Shanghai
0133,2024-09-13,390.70,Vegetarian Food Festival,2,wangwu,false,Guangzhou
0134,2024-06-27,7800.00,Consulting Service Invoice,5,sunqi,true,Shenzhen
0135,2024-11-27,490.00,Escape Room Adventure,4,zhaoliu,false,Chengdu
0137,2024-08-07,325.65,Hair Extension Purchase,7,wangwu,false,Nanjing
0138,2024-05-17,110.00,Mobile Game In-App Purchase,11,zhangsan,false,Wuhan
0139,2024-10-27,8600.50,Selling Vintage Clothing,5,sunqi,true,Chongqing
0140,2024-03-27,3200.00,Property Management Fee,3,zhaoliu,false,Xi'an
0141,2024-07-27,275.90,Organic Baby Food Selection,0,zhangsan,false,Suzhou
0142,2024-02-27,200.00,Herbal Remedy Purchase,1,lisi,false,Tianjin
0143,2024-09-27,400.70,Chocolate Tasting Event,2,wangwu,false,Changsha
0144,2024-06-07,7900.00,Affiliate Program Payout,5,sunqi,true,Qingdao
0145,2024-11-07,500.00,Laser Tag Party,4,zhaoliu,false,Dalian
0147,2024-08-27,315.65,Eyelash Growth Serum,7,wangwu,false,Fuzhou
0148,2024-05-27,115.00,Game Card Booster Pack,11,zhangsan,false,Hefei
0149,2024-10-07,8700.50,Royalties for Podcast,5,sunqi,true,Ningbo
0150,2024-03-07,3300.00,Security Deposit Refund,3,zhaoliu,false,Wuxi
0151,2024-07-13,285.90,Specialty Tea Collection,0,zhangsan,false,Zhengzhou
0152,2024-02-13,210.00,Physical Therapy Equipment,1,lisi,false,Jinan
0153,2024-09-03,410.70,Farm-to-Table Dinner,2,wangwu,false,Shenyang
0154,2024-06-13,8000.00,Renting Out Parking Space,5,sunqi,true,Foshan
0155,2024-11-13,510.00,Bowling Night Out,4,zhaoliu,false,Dongguan
0157,2024-08-13,305.65,Brow Sculpting Kit,7,wangwu,false,Nanning
0158,2024-05-03,120.00,Arcade Game Machine,11,zhangsan,false,Nanchang
0159,2024-10-13,8800.50,Selling Homemade Soap,5,sunqi,true,Guiyang
0160,2024-03-13,3400.00,Rent Increase Notice,3,zhaoliu,false,Taiyuan
0161,2024-07-03,295.90,Ethically Sourced Chocolate,0,zhangsan,false,Lanzhou
0162,2024-02-03,220.00,Dermatology Consultation,1,lisi,false,Xining
0163,2024-09-18,420.70,Artisanal Food Fair,2,wangwu,false,Haikou
0164,2024-06-28,8200.00,Freelance Graphic Design,5,sunqi,true,Yinchuan
0165,2024-11-23,520.00,Miniature Golf Tournament,4,zhaoliu,false,Urumqi
0167,2024-08-03,295.65,Lipstick Sampler Set,7,wangwu,false,Hohhot
0168,2024-05-13,125.00,Pinball Machine,11,zhangsan,false,Harbin
0169,2024-10-23,8400.50,Monthly Pension Deposit,5,sunqi,true,Changchun
0170,2024-03-23,3500.00,Rental Application Fee,3,zhaoliu,false,Shijiazhuang
0171,2024-07-23,305.90,Plant-Based Protein Shopping,0,zhangsan,false,Qingdao
0172,2024-02-23,230.00,Nutritionist Consultation,1,lisi,false,Shanghai
0173,2024-09-23,430.70,Food and Wine Festival,2,wangwu,false,Guangzhou
0174,2024-06-13,8300.00,Stock Dividend Payout,5,sunqi,true,Shenzhen
0175,2024-11-03,530.00,Roller Skating Rink Visit,4,zhaoliu,false,Chengdu
0177,2024-08-13,285.65,Foundation Finder Service,7,wangwu,false,Nanjing
0178,2024-05-03,130.00,Gaming Console Accessories,11,zhangsan,false,Wuhan
0179,2024-10-03,8100.50,Freelance Writing Payment,5,sunqi,true,Chongqing
0180,2024-03-03,3600.00,Furnished Apartment Rent,3,zhaoliu,false,Xi'an
0181,2024-07-18,315.90,Reusable Produce Bags,0,zhangsan,false,Suzhou
0182,2024-02-18,240.00,Medical Alert System,1,lisi,false,Tianjin
0183,2024-09-08,440.70,Pizza Making Workshop,2,wangwu,false,Changsha
0184,2024-06-28,8400.00,Photography Gig Earnings,5,sunqi,true,Qingdao
0185,2024-11-18,540.00,Ice Skating Show,4,zhaoliu,false,Dalian
0187,2024-08-08,275.65,Body Scrub and Lotion Set,7,wangwu,false,Fuzhou
0188,2024-05-28,135.00,Online Multiplayer Game,11,zhangsan,false,Hefei
0189,2024-10-28,7900.50,Tutoring Service Income,5,sunqi,true,Ningbo
0190,2024-03-28,3700.00,Roommate Rent Split,3,zhaoliu,false,Wuxi
0191,2024-07-08,325.90,Gourmet Olive Oil & Vinegar,0,zhangsan,false,Zhengzhou
0192,2024-02-08,250.00,Chiropractic Adjustment,1,lisi,false,Jinan
0193,2024-09-28,450.70,Gourmet Ice Cream Tasting,2,wangwu,false,Shenyang
0194,2024-06-08,8500.00,Rideshare Driver Earnings,5,sunqi,true,Foshan
0195,2024-11-08,550.00,Amusement Park Season Pass,4,zhaoliu,false,Dongguan
0197,2024-08-18,265.65,Facial Steamer and Brush,7,wangwu,false,Nanning
0198,2024-05-18,140.00,Indie Game Bundle,11,zhangsan,false,Nanchang
0199,2024-10-18,8200.50,Online Survey Rewards,5,sunqi,true,Guiyang
0200,2024-03-18,3800.00,Commercial Space Lease,3,zhaoliu,false,Taiyuan
0201,2024-03-20,150.00,Monthly salary,5,lisi,true,Office
0202,2024-03-20,45.50,Grocery shopping at Walmart,0,lisi,false,Walmart
0203,2024-03-20,80.00,Dinner at Italian restaurant,2,lisi,false,Italian Restaurant
0204,2024-03-20,1200.00,Monthly rent payment,3,lisi,false,Apartment
0205,2024-03-20,25.00,Movie tickets,4,lisi,false,Cinema
0206,2024-03-20,35.00,Medicine purchase,1,lisi,false,Pharmacy
0208,2024-03-20,50.00,Makeup products,7,lisi,false,Beauty Store
0209,2024-03-20,200.00,Weekend trip,8,lisi,false,Beach Resort
0210,2024-03-20,30.00,Metro card recharge,9,lisi,false,Metro Station
0211,2024-03-21,2000.00,Project bonus,5,lisi,true,Company
0212,2024-03-21,65.00,Organic vegetables and fruits,0,lisi,false,Whole Foods
0213,2024-03-21,95.00,Annual health checkup,1,lisi,false,Hospital
0214,2024-03-21,55.00,Brunch with friends,2,lisi,false,Cafe
0215,2024-03-21,45.00,Concert tickets,4,lisi,false,Music Hall
0216,2024-03-21,29.99,Online course subscription,10,lisi,false,Online
0217,2024-03-21,40.00,Skincare products,7,lisi,false,Beauty Store
0218,2024-03-21,150.00,Hotel booking,8,lisi,false,Hotel
0219,2024-03-21,25.00,Taxi fare,9,lisi,false,City
0220,2024-03-21,59.99,New game purchase,11,lisi,false,Game Store
0221,2024-03-22,1800.00,Part-time job payment,5,lisi,true,Office
0222,2024-03-22,75.00,Household supplies,0,lisi,false,Supermarket
0223,2024-03-22,120.00,Dental checkup,1,lisi,false,Dental Clinic
0224,2024-03-22,85.00,Family dinner,2,lisi,false,Restaurant
0225,2024-03-22,35.00,Book purchase,10,lisi,false,Bookstore
0226,2024-03-22,45.00,Perfume,7,lisi,false,Department Store
0227,2024-03-22,300.00,Weekend getaway,8,lisi,false,Mountain Resort
0228,2024-03-22,40.00,Bus pass,9,lisi,false,Bus Station
0230,2024-03-22,49.99,Gaming console game,11,lisi,false,Game Store
0231,2024-03-23,2500.00,Consulting fee,5,lisi,true,Client Office
0232,2024-03-23,85.00,Specialty grocery items,0,lisi,false,Specialty Store
0233,2024-03-23,150.00,Prescription medication,1,lisi,false,Pharmacy
0234,2024-03-23,120.00,Business lunch,2,lisi,false,Business Center
0235,2024-03-23,60.00,Theater tickets,4,lisi,false,Theater
0236,2024-03-23,199.99,Online certification course,10,lisi,false,Online
0237,2024-03-23,70.00,Luxury skincare set,7,lisi,false,Luxury Store
0238,2024-03-23,400.00,Business trip,8,lisi,false,Airport
0239,2024-03-23,50.00,Ride sharing,9,lisi,false,City
0241,2024-03-24,3000.00,Project milestone payment,5,lisi,true,Company
0242,2024-03-24,95.00,Party supplies,0,lisi,false,Party Store
0243,2024-03-24,200.00,Specialist consultation,1,lisi,false,Medical Center
0244,2024-03-24,150.00,Group dinner,2,lisi,false,Restaurant
0245,2024-03-24,80.00,Theme park tickets,4,lisi,false,Theme Park
0246,2024-03-24,299.99,Professional workshop,10,lisi,false,Training Center
0247,2024-03-24,90.00,Makeup collection,7,lisi,false,Beauty Store
0248,2024-03-24,500.00,International trip,8,lisi,false,Airport
0249,2024-03-24,60.00,Car maintenance,9,lisi,false,Auto Shop
0250,2025-04-01,155.20,Weekly grocery shopping,1,lisi,false,Shanghai
0251,2025-04-03,45.00,Gym membership fee,2,lisi,false,Beijing
0252,2025-04-05,210.80,Dinner at a nice restaurant,3,lisi,false,Guangzhou
0253,2025-04-08,1500.00,Monthly apartment rent,4,lisi,false,Shenzhen
0254,2025-04-10,88.00,Movie tickets and popcorn,5,lisi,false,Chengdu
0256,2025-04-14,120.50,Buying new makeup,8,lisi,false,Nanjing
0257,2025-04-16,2500.00,Weekend trip to mountains,9,lisi,false,Wuhan
0258,2025-04-18,50.00,Bus and subway fares,10,lisi,false,Chongqing
0259,2025-04-20,300.00,Online course enrollment,11,lisi,false,Xi'an
0260,2025-04-21,75.00,New video game purchase,12,lisi,false,Suzhou
0261,2025-04-23,180.30,Bulk food purchase,1,lisi,false,Tianjin
0262,2025-04-25,60.00,Yoga class drop-in,2,lisi,false,Changsha
0263,2025-04-26,260.00,Dinner with friends,3,lisi,false,Qingdao
0264,2025-04-28,1500.00,Rent payment,4,lisi,false,Dalian
0265,2025-04-30,99.50,Concert ticket,5,lisi,false,Xiamen
0267,2025-04-04,78.00,Skincare products,8,lisi,false,Hefei
0268,2025-04-06,1800.00,Train tickets for trip,9,lisi,false,Ningbo
0269,2025-04-09,40.00,Taxi rides,10,lisi,false,Wuxi
0270,2025-04-11,400.00,Workshop fee,11,lisi,false,Zhengzhou
0271,2025-04-13,90.00,Board game purchase,12,lisi,false,Jinan
0272,2025-04-15,170.80,Bakery and coffee run,3,lisi,false,Shenyang
0273,2025-04-17,1500.00,Rent,4,lisi,false,Foshan
0274,2025-04-19,110.00,Karaoke night,5,lisi,false,Dongguan
0276,2025-04-24,65.50,Hair products,8,lisi,false,Nanning
0277,2025-04-26,2200.00,Flight tickets,9,lisi,false,Nanchang
0278,2025-04-29,55.00,Fuel refill,10,lisi,false,Guiyang
0279,2025-04-03,350.00,University course material,11,lisi,false,Taiyuan
0280,2025-04-07,85.00,Gaming subscription,12,lisi,false,Lanzhou
0281,2025-04-10,160.40,Specialty food items,1,lisi,false,Xining
0282,2025-04-12,50.00,Pharmacy purchase,2,lisi,false,Haikou
0283,2025-04-14,230.00,Brunch outing,3,lisi,false,Yinchuan
0284,2025-04-16,1500.00,Rent payment,4,lisi,false,Urumqi
0285,2025-04-19,130.00,Arcade visit,5,lisi,false,Lhasa
0287,2025-04-24,95.00,New perfume,8,lisi,false,Harbin
0288,2025-04-27,2800.00,Long distance train ticket,9,lisi,false,Changchun
0289,2025-04-29,60.00,Train ticket,10,lisi,false,Shijiazhuang
0290,2025-04-04,450.00,Coding boot camp fee,11,lisi,false,Qingdao
0291,2025-04-06,110.00,In-game currency,12,lisi,false,Shanghai
0292,2025-04-08,190.00,Organic produce,1,lisi,false,Guangzhou
0293,2025-04-11,70.00,Doctor's co-pay,2,lisi,false,Shenzhen
0294,2025-04-13,240.00,Restaurant dinner,3,lisi,false,Chengdu
0295,2025-04-15,1500.00,Rent payment,4,lisi,false,Hangzhou
0296,2025-04-17,150.00,Theme park ticket,5,lisi,false,Nanjing
0298,2025-04-22,105.00,New nail polish set,8,lisi,false,Chongqing
0299,2025-04-25,3200.00,Cruise booking,9,lisi,false,Xi'an
0300,2025-04-28,70.00,Public transport pass,10,lisi,false,Suzhou
0301,2024-05-01,5000.00,Monthly Salary,5,lisi,true,Work
0302,2024-06-01,5000.00,Monthly Salary,5,lisi,true,Work
0303,2024-07-01,6000.00,Monthly Salary,5,lisi,true,Work
0304,2024-08-01,6000.00,Monthly Salary,5,lisi,true,Work
0305,2024-09-01,6050.00,Monthly Salary,5,lisi,true,Work
0306,2024-10-01,6000.00,Monthly Salary,5,lisi,true,Work
0307,2024-11-01,7000.00,Monthly Salary,5,lisi,true,Work
0308,2024-12-01,6000.00,Monthly Salary,5,lisi,true,Work
0309,2025-01-01,7000.00,Monthly Salary,5,lisi,true,Work
0310,2025-02-01,8000.00,Monthly Salary,5,lisi,true,Work
0311,2025-03-01,7500.00,Monthly Salary,5,lisi,true,Work
0312,2025-04-01,9000.00,Monthly Salary,5,lisi,true,Work
0313,2025-05-01,9000.00,Monthly Salary,5,lisi,true,Work
